Study ID,GENDER,Collision,Contact.w.another.player,Contact.w.ball,Contact.floor,Duel,Foul,Impact,Stepped.on/fallen/kicked,Kicked,Contact.w.playing.apparatus,Screening,Tackling/being tackled,Receiving.a.charge,Tackled,Tackling,Use.of.elbow,Ball.handling/controlling,Blocking,Blocking.shot.or.pass,Burns,Clearing,Conditioning,Cutting,Decelerating,Defending,Distorting,Diving,Dribbling/shielding,Falling,Fatigue,General.play,Heading,Heat.illness,Jumping/landing,Jumping,Shooting/kicking,Kicking,Landing,Lateral movements,Chasing.loose.ball,Non-contact.rotation/jump/sprint,Overuse/overload/chronic/growth,Passing/receiving.pass,Passing,Playing.field.conditions,Reaching,Receiving,Running/sprinting,Running,Shooting,Slipping,Specific.action,Sprinting,Stretching,Turf,Twisting/turning,Weather.conditions
1,M,0.04,,,,,,,,,,,,,0.23,0.14,,,,,,,,,,,,,,,,,0.02,,,0.02,,,0.05,,,,0.08,,,,,,,0.19,0.1,,,,,,0.08,
4,M,0.02,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,0.07,0.09,,,,,,0.11,
11,M,0.24,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.01,0.04,,,0.01,,,0.08,,0.13,,0.02,,,,,0.06,,,,,0.16,,,,,,,,
12,M,,,,,0.4,,,,,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,0.1,,,0.1,,,,,,0.1,,,,,0.2,,,,,,,,
17,M,,,,0.07,,,,0.09,,,,,,0.19,0.05,,,,0.04,,,,,,,,0.04,0.07,,,,0.08,0.01,,,,,,,0.08,0.12,0.03,0.09,,,,,,,0.04,,,,,,,
22,M,,0.33,0.06,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.03,0.11,,,,,0.12,,,,,,,,,,0.06,0.06,,,,0.06,,,,,0.02,0.08,0.02
24,M,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.07,,,,,,,,,,,,,0.09,,,,,,,0.16,,,,,,,,
25,M,,,,,,,,,,,,,0.05,0.7,0.15,,,,,,,,,,,,0.05,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,
26,M,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,0.21,,,0.19,,,,,
29,M,,,0.11,,,,,,0.1,,,,,0.02,0.06,,,,0.02,,,0.04,,,0.1,,0.08,0.11,,,0.32,0.09,,,,,,,,0.11,,,,0.05,,,0.05,,,0.05,,,,,,,
30,M,0.03,,,,,,,,,,,,,0.08,0.04,,,,,,,,,,,,,,,,,0.01,,,0.03,,,0.03,,,,,,,,,,,0.06,0.06,,,,,,0.03,
35,M,0.06,,0,,,,,,0.05,,,,,0.15,0.09,0.01,,,,,,,,,,,0.01,0,0.01,,,0.01,,,0.02,,,0.04,,,,,,0.04,,,,,0.19,0.04,,,,0.06,,0.08,
37,M,,,,,,,,,,,,,,0.04,0.03,,,,0.03,,,0.05,,,0.08,,0.07,0.14,,,0.21,0.08,,,,,,,,0.12,,0.05,,0.06,,,0.04,,,0.05,,,,,,,
38,M,,,,,,,,,,,,,,0.03,0.02,,0.09,,0.02,,,0.05,,,0.11,,0.07,,,,0.32,0.07,,,,,,,,0.08,,,,0.05,,,0.03,,,0.06,,,,,,,
40,M,0.22,,0.01,,,,,,,,,,,,0.11,,,,,,,,,,,,0.01,,0.01,,,,,,,,0.01,0.07,,,,,,,,,,,0.31,,,,,0.06,,0.08,
41,M,0.06,,,,,,,,0.05,,,,,0.15,0.09,0.01,,,,,,,,,,,0.01,,0.01,,,0.01,,,0.02,,,0.04,,,,,,0.04,,,,,0.19,0.04,,,,0.06,,0.08,
